Menna,Menna,Latin
Menna,Manna,Latin
Mennas,Mennas,Latin
Mennius,Memmius,Latin
Mennius,Mennus,Latin
Mennius,Mennius,Latin
Menulphus,Menulphus,Latin
Mera,Mera,Latin
Merbodus,Merbodus,Latin
Mercurius,Mercurius,Latin
Meriadocus,Meriadocus,Latin
Merinus,Merinus,Latin
Merita,Merita,Latin
Mernocus,Mernocus,Latin
Merolilanus,Merolilanus,Latin
Merolilanus,Merolilammus,Latin
Merolus,Merolus,Latin
Meroveus,Meroveus,Latin
Merwinna,Merwinna,Latin
Messalina,Messalina,Latin
Methodius,Methodius,Latin
Methudius,Methudius,Latin
Metrannus,Metrannus,Latin
Metronus,Metronus,Latin
Metropolus,Metropolus,Latin
Michael,Michael,English
Michaelina,Michaelina,Latin
Michomer,Michomer,Latin
Milburga,Milgura,Latin
Milburga,Milburga,Latin
Mildrada,Mildrada,Latin
Mildrada,Mildrida,Latin
Mildrada,Mildreda,Latin
Mildwida,Mildwida,Latin
Mildwida,Milvida,Latin
Mildwida,Mildgitha,Latin
Milejus,Mileius,Latin
Milejus,Milejus,Latin
Miletus,Miletus,Latin
Miliavus,Meliavus,Latin
Miliavus,Eliavus,Latin
Miliavus,Miliavus,Latin
Milo,Milo,Latin
Minausa,Minausa,Latin
Minausa,Minasa,Latin
Miniatis,Miniatis,Latin
Miniatis,Minias,Latin
Miocus,Miocus,Latin
Mirocletis,Mirocletis,Latin
Mirus,Mirus,Latin
Missolinus,Missolinus,Latin
Mitrius,Mitrius,Latin
Mocholmocus,Mocholmocus,Latin
Mochulleus,Mochulleus,Latin
Mochus,Mochus,Latin
Moconna,Moconna,Latin
Mocteus,Mocteus,Latin
Modanus,Modanus,Latin
Moderamnus,Morandus,Latin
Moderamnus,Moderamnus,Latin
Moderatus,Moderatus,Latin
Modericus,Modericus,Latin
Modesta,Modesta,Latin
Modestinus,Modestinus,Latin
Modestus,Modestus,English
Modoaldus,Modoaldus,Latin
Modwena,Modwena,Latin
Modwenna,Modwenna,Latin
Moeldodius,Moeldodius,Latin
Molagga,Molagga,Latin
Molocus,Molocus,Latin
Mombolus,Mombolus,Latin
Mommolenus,Mommolenus,Latin
Mommolenus,Mummolinus,Latin
Mommolus,Mummolus,Latin
Mommolus,Mommolus,Latin
Mona,Mona,Latin
Monaldus,Monaldus,Latin
Monanus,Monanus,Latin
Monas,Monas,Latin
Monegundis,Monegundis,Latin
Monica,Monica,Latin
Monitor,Monitor,Latin
Mono,Mono,Latin
Montana,Montana,Latin
Montanus,Montanus,Latin
Moricus,Moricus,Latin
Morocus,Morocus,Latin
Moses,Moises,Latin
Moses,Moses,English
Moyses,Moyses,Latin
Muirdebharus,Muirdebharus,Latin
Mundana,Mundana,Latin
Munetta,Munetta,Latin
Munis,Munis,Latin
Muranus,Muranus,Latin
Muranus,Murus,Latin
Muredacus,Muredacus,Latin
Muricherodacus,Muricherodacus,Latin
Musa,Musa,Latin
Musca,Musca,Latin
Museus,Museus,Latin
Mustia,Mustia,Latin
Mustiola,Mustiola,Latin
Nabor,Nabor,Latin
Namatius,Namatius,Latin
Namatius,Naamatius,Latin
Namatius,Naamatus,Latin
Namfasius,Namfasius,Latin
Nanscentus,Nanscentus,Latin
Nantarius,Nantarius,Latin
Nantuinus,Nantuinus,Latin
Narciscus,Narciscus,Latin
Narciscus,Narcissus,Latin
Narnus,Narnus,Latin
Nassadius,Nassadius,Latin
Natalena,Natalena,Latin
Natalie,Natalie,English
Natalie,Natalia,Latin
Natalius,Natalius,Latin
Natalus,Natalus,Latin
Nathalanus,Nathalanus,Latin
Natuitus,Natuitus,Latin
Natuitus,Navitus,Latin
Nazarius,Nazarius,English
Nebridius,Nebridius,Latin
Nectanus,Nectanus,Latin
Nectarius,Nectarius,Latin
Nemesius,Nemesius,Latin
Nennidius,Nennidius,Latin
Neo,Neo,Latin
Neomadia,Neomadia,Latin
Neomedis,Neomedis,Latin
Neomisa,Neomisa,Latin
Neon,Neon,Latin
Neophita,Neophita,Latin
Neophyta,Neophyta,Latin
Neophytus,Neophytus,Latin
Neot,Neot,Latin
Neotus,Neotus,Latin
Nepotianus,Nepotianus,Latin
Nera,Nera,Latin
Nereus,Nereus,Latin
Nessanus,Nessanus,Latin
Nestor,Nestor,English
Nevelonus,Nevelonus,Latin
Nicander,Nicander,Latin
Nicandrus,Nicandrus,Latin
Nicasius,Nicasius,Latin
Nicephorus,Nicephorus,Latin
Niceta,Niceta,Latin
Nicetius,Nicetius,Latin
Nicholas,Nicolas,Latin
Nicholas,Nicholas,English
Nicholas,Nicolaus,Latin
Nicholas,Nicholas,English
Nicholas,Nicholas,English
Nicius,Nicius,Latin
Nico,Nico,Latin
Nicodemus,Nicodemus,English
Nicomedes,Nicomedes,Latin
Nicus,Nicus,Latin
Nidgarius,Nidgarius,Latin
Nilus,Nilus,Latin
Ninianus,Ninianus,Latin
Ninnoca,Ninnoca,Latin
Nithardus,Nithardus,Latin
Nivardus,Nivardus,Latin
Noel,Noel,English
Noel,Natalis,Latin
Noiola,Noiola,Latin
Nona,Nona,Latin
Nonius,Nonius,Latin
Nonnosus,Nonnosus,Latin
Nonnus,Nonnus,Latin
Norbert,Norbert,English
Norbert,Norbertus,Latin
Notburga,Notburga,Latin
Notburgis,Noitburgis,Latin
Notburgis,Notburgis,Latin
Nothelmus,Nothelmus,Latin
Novatus,Novatus,Latin
Numerianus,Numerianus,Latin
Nummus,Nummus,Latin
Nummus,Nomius,Latin
Nuncius,Nuncius,Latin
Nunctus,Nunctus,Latin
Nunillonis,Nunillonis,Latin
Nympha,Nympha,Latin
Obdulia,Obdulia,Latin
Obitius,Obitius,Latin
Octavius,Octavius,English
Octavius,Octavianus,Latin
Octavius,Octavius,English
Oda,Oda,Latin
Oda,Oda,Latin
Oda,Odda,Latin
Odelgerus,Odelgerus,Latin
Odilardus,Odilardus,Latin
Odilia,Odilia,English
Odilia,Odilia,Latin
Odilia,Ottilia,Latin
Odilo,Odilo,Latin
Odinonis,Odinonis,Latin
Odo,Otho,Latin
Odo,Eudis,Latin
Odo,Odo,Latin
Odo,Otto,Latin
Odo,Odoardus,Latin
Odoricus,Ordericus,Latin
Odoricus,Odoricus,Latin
Odorius,Odorius,Latin
Odrada,Oldrada,Latin
Odrada,Odrada,Latin
Odranus,Odranus,Latin
Oduinus,Oduinus,Latin
Ogmundus,Ogmundus,Latin
Olaf,Olaf,English
Olaf,Olavus,Latin
Olcanus,Olcanus,Latin
Olcanus,Bolcanus,Latin
Oldegarius,Oldegarius,Latin
Oliva,Oliva,Latin
Oliveria,Oliveria,Latin
Olla,Olla,Latin
Olympiadus,Olympiadus,Latin
Olympius,Olympius,Latin
Ommo,Ommio,Latin
Ommo,Ommo,Latin
Onesimus,Onesimus,Latin
Onesiphorus,Onesiphorus,Latin
Onnenus,Onnenus,Latin
Onofleda,Onofleda,Latin
Onuphrius,Onuphrius,English
Onuphrius,Onofrius,Latin
Onuphrius,Onuphrius,Latin
Opilius,Opilius,Latin
Opilius,Opilio,Latin
Opilius,Pio,Latin
Opilius,Opio,Latin
Opportuna,Opportuna,Latin
Optatianus,Optatianus,Latin
Optatus,Optatus,Latin
Opto,Opto,Latin
Oranna,Oranna,Latin
Orestus,Orestus,Latin
Oriculus,Oriculus,Latin
Orientius,Orientius,Latin
Origania,Origania,Latin
Orlandus,Orlandus,Latin
Ormisdas,Hormisdas,Latin
Ormisdas,Ormisdas,Latin
Orontius,Orontius,Latin
Ortarius,Ortarius,Latin
Ositha,Osgitha,Latin
Ositha,Ositha,Latin
Osmanna,Osmanna,Latin
Osmundus,Osmundus,Latin
Ostianus,Ostianus,Latin
Oswaldus,Oswaldus,Latin
Oswinus,Oswinus,Latin
Othgerus,Othgerus,Latin
Othgerus,Odgerus,Latin
Othmar,Othmar,Latin
Othmarus,Othmarus,Latin
Oudoceus,Ofdoceus,Latin
Oudoceus,Oudoceus,Latin
Owinus,Owinus,Latin
Pachomius,Pachomius,Latin
Pacianus,Pacianus,Latin
Pacificus,Pacificus,Latin
Paduinus,Pavinus,Latin
Paduinus,Paduinus,Latin
Palatiata,Palatiata,Latin
Paldo,Paldo,Latin
Palladia,Palladia,Latin
Palmatius,Palmatius,Latin
Pammachius,Pammachius,Latin
Pamphilus,Pamphilus,Latin
Panacea,Panacea,Latin
Pancras,Pancratius,Latin
Pancras,Pancras,English
Pandiona,Pandiona,Latin
Pandiona,Panduina,Latin
Pantagathus,Pantagathus,Latin
Pantaleon,Pantaleon,English
Pantaleon,Panthaleymon,Latin
Pantaleon,Pantaleon,English
Pantalus,Pantalus,Latin
Papia,Papia,Latin
Papias,Papias,Latin
Papolenus,Papolenus,Latin
Pappolus,Pappolus,Latin
Papulus,Papulus,Latin
Paracodes,Paracodes,Latin
Paragorius,Paragorius,Latin
Pardulfus,Pardulfus,Latin
Pardus,Pardus,Latin
Parentius,Parentius,Latin
Paris,Paris,Latin
Parisius,Parisius,Latin
Parmenius,Parmenius,Latin
Parthenius,Parthenius,Latin
Paschal,Paschal,Latin
Pascharius,Pascharius,Latin
Paschasia,Paschasia,Latin
Paschasius,Paschasius,Latin
Passeria,Passeria,Latin
Pastor,Pastor,Latin
Paterius,Paterius,Latin
Patermutus,Patermutus,Latin
Paternianus,Paternianus,Latin
Paternius,Paternius,Latin
Paternus,Paternus,Latin
Patiens,Patiens,Latin
Patientius,Patientius,Latin
Patorianus,Patorianus,Latin
Patralia,Patralia,Latin
Patricia,Patricia,English
Patrick,Patricius,Latin
Patrick,Patrick,English
Patrobas,Patrobas,Latin
Patroclus,Patroclus,Latin
Patto,Patto,Latin
Patusius,Patusius,Latin
Paul,Paulus,Latin
Paul,Paul,English
Paula,Paula,English
Paulianus,Paulianus,Latin
Pauline,Paulina,Latin
Pauline,Pauline,English
Paulinus,Paulinus,Latin
Pavacius,Pavacius,Latin
Pavo,Pavo,Latin
Pax,Pax,Latin
Paxentus,Paxentus,Latin
Pega,Pegia,Latin
Pega,Pega,Latin
Pelagia,Pelagia,English
Pelagius,Pelagius,Latin
Pelagius,Peladius,Latin
Pelagius,Palladius,Latin
Pelinus,Pelinus,Latin
Pentecost,Pentecost,Latin
Peregrina,Peregrina,Latin
Peregrinus,Peregrinus,Latin
Perfectus,Perfectus,Latin
Pergentinus,Pergentinus,Latin
Perpetua,Perpetua,Latin
Perpetuus,Perpetuus,Latin
Peter,Peter,English
Peter,Peter,English
Peter,Petrus,Latin
Petranus,Petranus,Latin
Petrocus,Petrocus,Latin
Petronax,Petronax,Latin
Petronilla,Petronilla,English
Petronilla,Petronilla,English
Petronilla,Petronella,Latin
Petronius,Petronius,Latin
Peverus,Peverus,Latin
Phaletrius,Phaletrius,Latin
Phebadius,Phegadius,Latin
Phebadius,Phebadius,Latin
Phebadius,Phiarius,Latin
Philadelphus,Philadelphus,Latin
Philaretus,Philaretus,Latin
Philastrius,Filastrus,Latin
Philastrius,Philastrius,Latin
Philastrius,Filiastrus,Latin
Philastrius,Filastrius,Latin
Philemon,Philemon,English
Philibertus,Philibertus,Latin
Philip,Philip,English
Philip,Philippus,Latin
Philippa,Philippa,English
Philipus,Philipus,Latin
Phillibertus,Phillibertus,Latin
Philomena,Philomena,English
Philoronius,Philoronius,Latin
Philosophus,Philosophus,Latin
Photinus,Photinus,Latin
Piala,Piala,Latin
Piatus,Piatus,Latin
Piatus,Piato,Latin
Pictus,Pictus,Latin
Pientia,Pientia,Latin
Pientius,Pientius,Latin
Pierius,Pierius,Latin
Pigmenius,Pigmenius,Latin
Pilingottus,Pilingottus,Latin
Pinnosa,Pinnosa,Latin
Pipio,Pipio,Latin
Pippinus,Pippinus,Latin
Piranus,Piranus,Latin
Pirminius,Pirminius,Latin
Pius,Pius,Latin
Placida,Placidia,Latin
Placida,Placida,Latin
Placidius,Placidius,Latin
Placidus,Placidus,Latin
Plautilla,Plautilla,Latin
Plechelmus,Plechelmus,Latin
Plegmundus,Plegmundus,Latin
Podius,Poggius,Latin
Podius,Podius,Latin
Policetus,Policetus,Latin
Polieuctus,Polieuctus,Latin
Polycarpus,Polycarpus,English
Polychronius,Polocronius,Latin
Polychronius,Polychronius,Latin
Polycrates,Polycrates,Latin
Polycratus,Polycratus,Latin
Polymnius,Polymnius,Latin
Polyxena,Polyxena,Latin
Poma,Poma,Latin
Pompeus,Pompeus,Latin
Pomponius,Pomponius,Latin
Pomposa,Pomposa,Latin
Pontia,Pontia,Latin
Pontiana,Pontiana,Latin
Pontianus,Pontianus,Latin
Pontius,Pontius,Latin
Poppo,Poppo,Latin
Porcaria,Porcaria,Latin
Porcarius,Porcarius,Latin
Porphyrius,Porphyrius,English
Portianus,Portianus,Latin
Possennus,Possennus,Latin
Possessor,Possessor,Latin
Possidius,Possidonius,Latin
Possidius,Possidius,Latin
Potamius,Potamius,Latin
Potamius,Potamion,Latin
Potentiana,Potentiana,Latin
Potentiana,Pudentiana,Latin
Potentiana,Potentiana,Latin
Potentianus,Potentianus,Latin
Potentinus,Potentinus,Latin
Potentus,Potentus,Latin
Potitus,Potitus,Latin
Pragmatius,Pragmatius,Latin
Prandotha,Prandotha,Latin
Praxedes,Praxedes,Latin
Praxedis,Praxedis,Latin
Precordius,Precordius,Latin
Prejectus,Projectus,Latin
Prejectus,Prejectus,Latin
Prestabilus,Prestabilus,Latin
Pretextatus,Pretextatus,Latin
Primaelus,Primaelus,Latin
Primerius,Primerius,Latin
Primianus,Primianus,Latin
Primitiva,Primitiva,Latin
Primitivus,Primitivus,Latin
Primus,Primus,Latin
Principinus,Principinus,Latin
Principius,Principius,Latin
Prisca,Prisca,Latin
Priscianus,Priscianus,Latin
Priscilla,Priscilla,English
Priscillianus,Priscillianus,Latin
Priscus,Priscus,Latin
Privatus,Privatus,Latin
Proba,Proba,Latin
Probatius,Probatius,Latin
Probus,Probus,Latin
Processus,Processus,Latin
Procopius,Procopius,English
Procula,Procula,Latin
Proculus,Proculus,Latin
Proficius,Proficius,Latin
Profuturus,Profuturus,Latin
Projecticius,Projecticius,Latin
Prooulus,Prooulus,Latin
Prosdocimus,Prosdocimus,Latin
Prosperus,Prosperus,Latin
Protasius,Protasius,Latin
Prothasia,Prothasia,Latin
Prothasius,Prosthasius,Latin
Prothasius,Prothadius,Latin
Prothasius,Prothasius,Latin
Prothus,Prothus,Latin
Protus,Protus,Latin
Provinus,Provinus,Latin
Prudence,Prudentia,Latin
Prudence,Prudence,English
Prudentius,Prudentius,Latin
Prudentius,Proventius,Latin
Prudentius,Prudentius,Latin
Psalmodius,Psalmodius,Latin
Ptolomeus,Ptolomeus,Latin
Publius,Publius,Latin
Pudentius,Pudentius,Latin
Puellae,Puellae,Latin
Pulcheria,Pulcheria,Latin
Pulchronius,Pulchronius,Latin
Pumicia,Pumicia,Latin
Pupillus,Pupillus,Latin
Pusinna,Pusinna,Latin
Quadragesimus,Quadragesimus,Latin
Quadraginta,Quadraginta,Latin
Quadratus,Quadratus,Latin
Quarletus,Quarletus,Latin
Quartus,Quartus,Latin
Quentin,Quintinus,Latin
Quentin,Quentin,English
Querelinus,Querelinus,Latin
Quillinius,Quillinius,Latin
Quingesius,Quingesius,Latin
Quinibertus,Quinibertus,Latin
Quinidus,Quinidus,Latin
Quinocus,Quinocus,Latin
Quintianus,Quintianus,Latin
Quintilianus,Quintilianus,Latin
Quintinianus,Quintinianus,Latin
Quintolinus,Quintolinus,Latin
Quintus,Quintus,Latin
Quiriacus,Quiriacus,Latin
Quiricianus,Quiricianus,Latin
Quiricus,Quiricus,Latin
Quirilla,Cyrilla,Latin
Quirilla,Quirilla,Latin
Quirilla,Quirilla,Latin
Quirin,Quirin,Latin
Quirinus,Cyrinus,Latin
Quirinus,Quirinus,Latin
Quiteria,Quiteria,Latin
Quoamalius,Quoamalius,Latin
Quodvultdeuus,Quodvultdeuus,Latin
Rachildis,Rachildis,Latin
Racho,Racho,Latin
Radbodus,Radbodus,Latin
Radegund,Radegund,Latin
Radegundis,Radegundis,Latin
Radulfus,Radulfus,Latin
Radulfus,Radulfus,Latin
Radulfus,Rodolphus,Latin
Ragenulfa,Ragenulfa,Latin
Ragenulfus,Ranulfus,Latin
Ragenulfus,Ragenulfus,Latin
Ragenutius,Ragenutius,Latin
Ragnebertus,Renobertus,Latin
Ragnebertus,Ragnebertus,Latin
Ragnebertus,Rambertus,Latin
Ragnebertus,Ragnobertus,Latin
Rainerius,Rainerius,Latin
Rainerus,Ragnerus,Latin
Rainerus,Rainerus,Latin
Raingardis,Raingardis,Latin
Ramirus,Ramirus,Latin
Ramuoldus,Ramuoldus,Latin
Randoaldus,Randoaldus,Latin
Raphael,Raphael,English
Rasianus,Rasianus,Latin
Rasiphus,Rasiphus,Latin
Rasius,Rasius,Latin
Rastragena,Rastragena,Latin
Ratfridus,Ratfridus,Latin
Rathardus,Rathardus,Latin
Ratho,Ratho,Latin
Ratho,Rasso,Latin
Ratus,Ratus,Latin
Ravajartus,Ravajartus,Latin
Ravellus,Ravellus,Latin
Ravennus,Ravennus,Latin
Ravenosa,Ravenosa,Latin
Ravenus,Ravenus,Latin
Raverenus,Raverianus,Latin
Raverenus,Raverenus,Latin
Raverenus,Raverenus,Latin
Raymundus,Raymundus,Latin
Raymundus,Ramon,Latin
Raymundus,Raymundus,Latin
Raynaldus,Ragenaldus,Latin
Raynaldus,Raynaldus,Latin
Raynerius,Raynerius,Latin
Reata,Reata,Latin
Redemptus,Redemptus,Latin
Redigund,Redigund,Latin
Redigund,Wedigund,Latin
Regenfledis,Ragenfredis,Latin
Regenfledis,Regenfledis,Latin
Regenfledis,Reinfredis,Latin
Regenfledis,Regenfledis,Latin
Regenswindis,Reinswindis,Latin
Regenswindis,Regenswindis,Latin
Regenswindis,Reusindis,Latin
Regina,Regina,English
Reginald,Reginaldus,Latin
Reginald,Reginald,English
Reginardus,Reginardus,Latin
Reginbaldus,Reginbaldus,Latin
Reginbertus,Reginbertus,Latin
Reginwaldus,Ragnwaldus,Latin
Reginwaldus,Reginwaldus,Latin
Regnifridus,Regnifridus,Latin
Regula,Regula,Latin
Regulus,Regulus,Latin
Reimbertus,Rembertus,Latin
Reimbertus,Reimbertus,Latin
Reimbertus,Rimbertus,Latin
Reineldis,Reineldis,Latin
Reinoldus,Reinoldus,Latin
Remaclus,Remaclus,Latin
Remedius,Remedius,Latin
Remedius,Romedius,Latin
Remigius,Remigius,Latin
Rene,Renatus,Latin
Rene,Rene,English
Renovatus,Renovatus,Latin
Renula,Reinula,Latin
Renula,Renula,Latin
Reolus,Reolus,Latin
Reparata,Reparata,Latin
Reparatus,Reparatus,Latin
Resignatus,Resignatus,Latin
Respicius,Respicius,Latin
Restituta,Restituta,Latin
Restitutus,Restitutus,Latin
Reverentius,Reverentius,Latin
Reversatus,Reversatus,Latin
Revocatus,Revocatus,Latin
Rheticius,Reticius,Latin
Rheticius,Rheticius,Latin
Rheticius,Riticius,Latin
Rhodippus,Rhodippus,Latin
Ribarius,Ribarius,Latin
Ricfridus,Ricfridus,Latin
Richardis,Richardis,Latin
Richardus,Richardus,Latin
Richardus,Richardus,Latin
Richardus,Richoardus,Latin
Richarius,Richarius,Latin
Richeza,Richeza,Latin
Richildis,Richildis,Latin
Rictrudes,Rictrudes,Latin
Rictrudis,Rictrudis,Latin
Rigaldus,Rigaldus,Latin
Rigobert,Rigobert,Latin
Rigobertus,Rigobertus,Latin
Rigomerus,Rigomerus,Latin
Rimerius,Rimerius,Latin
Riocatus,Riocatus,Latin
Riocus,Riocus,Latin
Riovennus,Riovennus,Latin
Rita,Margareta,Latin
Rita,Rita,Latin
Rita,Margarita,Latin
Rita,Rita,English
Ritbertus,Ritbertus,Latin
Ritza,Ritza,Latin
Rivalus,Rivalus,Latin
Rivoarius,Rivoarius,Latin
Robert,Robertus,Latin
Robert,Rupertus,Latin
Robert,Robert,English
Robert,Robert,English
Robert,Robert,English
Robustianus,Robustianus,Latin
Rocky,Rochus,Latin
Rocky,Rochi,Latin
Rocky,Rocho,Latin
Rocky,Rocky,English
Rodanus,Rodanus,Latin
Rodanus,Ruadanus,Latin
Roderick,Roderick,English
Roderick,Rodericus,Latin
Rodingus,Rodingus,Latin
Rodobaldus,Rodobaldus,Latin
Rodulfus,Rodulfus,Latin
Rogatianus,Rogatianus,Latin
Rogatus,Rogatus,Latin
Rogellius,Rogellius,Latin
Roger,Roger,English
Roger,Rogerius,Latin
Roland,Roland,English
Roland,Rolandus,Latin
Rolendis,Rolendis,Latin
Roman,Roman,English
Roman,Romanus,Latin
Romana,Romana,Latin
Romareus,Romareus,Latin
Romaricus,Romaricus,Latin
Romasius,Romadius,Latin
Romasius,Promasius,Latin
Romasius,Romasius,Latin
Romeius,Romeius,Latin
Romualdus,Romualdus,Latin
Romulaldus,Romulaldus,Latin
Romulus,Romulus,Latin
Ronanus,Ronanus,Latin
Ronnius,Ronnius,Latin
Rosa,Rosa,English
Rosaline,Rosalia,Latin
Rosaline,Rosaline,English
Rosata,Rosata,Latin
Rose,Rose,English
Rosius,Rosius,Latin
Rosselina,Rosselina,Latin
Rostagnus,Rostagnus,Latin
Rothadius,Rothadius,Latin
Rothadius,Rotardus,Latin
Rothaldus,Rothaldus,Latin
Rotrudis,Otrudis,Latin
Rotrudis,Rotrudis,Latin
Rubianus,Rubianus,Latin
Rudesindus,Rudesindus,Latin
Rudolfus,Rudolfus,Latin
Ruellinus,Ruellinus,Latin
Rufianus,Rufianus,Latin
Rufillus,Rufillus,Latin
Rufillus,Rofillus,Latin
Rufina,Rufina,English
Rufinus,Rufinus,Latin
Rufus,Rufus,Latin
Ruggus,Ruggus,Latin
Rumoldus,Rombaldus,Latin
Rumoldus,Rumoldus,Latin
Rumonus,Ruan,Latin
Rumonus,Rumonus,Latin
Rumonus,Ronan,Latin
Rumonus,Rumon,Latin
Rumonus,Rumonus,Latin
Rumpharius,Romacharius,Latin
Rumpharius,Repharius,Latin
Rumpharius,Rumpharius,Latin
Rumwoldus,Rumwoldus,Latin
Ruricus,Ruricus,Latin
Rusticianus,Rusticianus,Latin
Rusticis,Rusticis,Latin
Rusticus,Rusticus,Latin
Sabaudus,Sabaudus,Latin
Sabba,Sava,Latin
Sabba,Sabba,Latin
Sabbas,Sabbas,Latin
Sabianus,Sabianus,Latin
Sabine,Sabina,Latin
Sabine,Sabina,Latin
Sabine,Sabine,English
Sabine,Sabine,English
Sabine,Savina,Latin
Sabinianus,Sabinianus,Latin
Sabinianus,Sabinianus,Latin
Sabinianus,Savinianus,Latin
Sabinus,Savinus,Latin
Sabinus,Sabinus,Latin
Sabinus,Sabinus,Latin
Sacerdos,Sacerdos,Latin
Salaberga,Sadalaberga,Latin
Salaberga,Salaberga,Latin
Salarius,Salarius,Latin
Sallustianus,Sallustianus,Latin
Sallustius,Sallustius,Latin
Salman,Salman,Latin
Salomea,Salomea,English
Salomea,Salome,Latin
Salomes,Salomes,Latin
Saluncianus,Saluncianus,Latin
Salutarius,Salutarius,Latin
Salvator,Salvator,English
Salvenius,Salvenius,Latin
Salvianus,Salvianus,Latin
Salvinus,Salvinus,Latin
Salvius,Salvius,Latin
Salvus,Salvus,Latin
Sampson,Sansom,Latin
Sampson,Sampson,Latin
Sananus,Sananus,Latin
Sancia,Sancia,Latin
Sanctianus,Sanctianus,Latin
Sanctinus,Sanctinus,Latin
Sanctius,Sanctius,Latin
Sanctus,Sanctus,Latin
Sandalius,Sandalius,Latin
Sandradus,Sandradus,Latin
Saphirus,Saphirus,Latin
Sardus,Sardus,Latin
Sarius,Sarius,Latin
Sarona,Sarona,Latin
Satirus,Satirus,Latin
Sativola,Sativola,Latin
Saturnia,Saturnia,Latin
Saturnina,Saturnina,Latin
Saturninus,Saturninus,Latin
Saturus,Saturus,Latin
Satyrus,Satyrus,Latin
Sbigneus,Sbigneus,Latin
Scariberga,Scariberga,Latin
Schetzelo,Schetzelo,Latin
Schetzelo,Scocelinus,Latin
Sciabilus,Sciabilus,Latin
Scolastica,Scholastica,Latin
Scolastica,Scolastica,Latin
Scothinus,Scothinus,Latin
Scubilio,Scubilio,Latin
Sebaldus,Sebaldus,Latin
Sebastian,Sebastianus,Latin
Sebastian,Sebastian,English
Sebastus,Sebastus,Latin
Sebbus,Sebbus,Latin
Secondinus,Secondinus,Latin
Secunda,Secunda,Latin
Secundellus,Secundellus,Latin
Secundilla,Secundilla,Latin
Secundina,Secundina,Latin
Secundus,Secundus,Latin
Secundus,Secundinus,Latin
Sedulius,Sedulius,Latin
Segolena,Segolena,Latin
Segolena,Sigolena,Latin
Sellanus,Sellanus,Latin
Sempronia,Sempronia,Latin
Senachus,Senachus,Latin
Senanus,Senanus,Latin
Senator,Senator,Latin
Senesius,Senesius,Latin
Senochus,Sinochus,Latin
Senochus,Senochus,Latin
Senochus,Senochus,Latin
Senorina,Senorina,Latin
Sentia,Sentia,Latin
Septimus,Septimus,Latin
Seraphin,Seraphinus,Latin
Seraphin,Seraphin,English
Seraphina,Seraphina,English
Seraphina,Fina,Latin
Serapia,Serapia,Latin
Serapia,Seraphia,Latin
Serapio,Serapio,Latin
Serapion,Serapion,Latin
Serena,Serena,Latin
Serenedus,Serenedus,Latin
Serenicus,Senericus,Latin
Serenicus,Serenicus,Latin
Serenicus,Cerenicus,Latin
Serenus,Serenus,Latin
Serge,Serge,English
Serge,Sergius,Latin
Serlo,Serlo,Latin
Seronius,Sironius,Latin
Seronius,Seronius,Latin
Serotinus,Serotinus,Latin
Servandus,Servandus,Latin
Servanus,Servanus,Latin
Servatius,Servatius,English
Servideus,Servideus,Latin
Servulus,Servulus,Latin
Sethrida,Sethrida,Latin
Seustadius,Seustadius,Latin
Seustius,Seustius,Latin
Severa,Severa,Latin
Severianus,Severianus,Latin
Severin,Severinus,Latin
Severin,Severin,English
Severin,Severus,Latin
Severin,Zephirinus,Latin
Sevo,Gevo,Latin
Sevo,Sevo,Latin
Sevoldus,Sevoldus,Latin
Sexburga,Sexburga,Latin
Siacrius,Siacrius,Latin
Siardus,Siardus,Latin
Sicaria,Sicaria,Latin
Sicarius,Sicarius,Latin
Sicildis,Sicildis,Latin
Sicius,Sicius,Latin
Sidney,Sidonius,Latin
Sidney,Sidney,English
Sidney,Cedonius,Latin
Sidronius,Sidronius,Latin
Siffredus,Suffredus,Latin
Siffredus,Siffredus,Latin
Siffredus,Siffredus,Latin
Sigeboto,Sigeboto,Latin
Sigfridus,Sigfridus,Latin
Sigilinda,Sigilinda,Latin
Siginaldus,Siginaldus,Latin
Siginaldus,Synaldus,Latin
Sigirannus,Sigirannus,Latin
Sigisbaldus,Sigisbaldus,Latin
Sigisbertus,Sigisbertus,Latin
Sigismundus,Sigismundus,Latin
Sigo,Sigo,Latin
Sigolinus,Sigolinus,Latin
Sigrada,Sigrada,Latin
Siguinus,Siguinus,Latin
Silanus,Silanus,Latin
Silas,Sileas,Latin
Silas,Silas,Latin
Silaus,Silaus,Latin
Silissa,Silissa,Latin
Silvanus,Silvanus,Latin
Silvanus,Silvianus,Latin
Silverius,Silverius,Latin
Silvestrus,Silvestrus,Latin
Silvinus,Silvinus,Latin
Silvius,Silvius,Latin
Simeon,Simeon,Latin
Similinus,Similinus,Latin
Simon,Simon,English
Simpertus,Sindbertus,Latin
Simpertus,Simpertus,Latin
Simplicianus,Simplicianus,Latin
Simplicius,Simplicius,Latin
Simplicius,Simplex,Latin
Simplicius,Simplidis,Latin
Sindulfus,Sindulfus,Latin
Sinnicius,Sinnicius,Latin
Sinotus,Sinotus,Latin
Sirenatus,Sirenus,Latin
Sirenatus,Sirenatus,Latin
Sirenatus,Sinerius,Latin
Siricius,Siricius,Latin
Sisebutus,Sisebutus,Latin
Sisenandus,Sisenandus,Latin
Sisinnius,Sisinnius,Latin
Sisintrudis,Sisintrudis,Latin
Siviardus,Siviardus,Latin
